x1,x2,x3,x4,y
2.2723788113022745,22.72385350879745,-11.359543458672011,-12.413421910509893,25.648928717397183
0.4536949719135229,5.292537933017557,-16.021272122942456,-16.486502923650946,4.70557580619388
1.7462069231301156,16.61735048956613,2.8989781378466777,3.42132225850757,17.57098214813176
-1.254894729674779,-13.012031531698701,-13.931018109995758,-15.331053272931353,-12.287794085397048
0.7864362083858407,6.5113850584806094,-4.786166201458049,-5.7371418151424045,7.556180791891493
0.6888225320592635,7.056668431193592,10.724610955037107,10.751996880336153,8.253479696046176
1.2688394238189453,13.789900303948077,-4.312532707756507,-3.841975029090252,13.82636141848597
-0.7866580156995473,-8.642488899836431,-15.767508434764707,-14.539313809572436,-11.36762405488412
0.6821047900328124,5.416415378840758,5.4357142656026864,5.7402819558402305,5.770121210807013
1.5498571212602517,15.449652316087388,-0.8670450328244877,0.7146419719138347,17.924297365738216
0.029888685008787445,0.40606962220569137,-6.412588170872161,-6.080970792540881,1.1505908852425004
-0.25207641947729575,-3.3283011806843463,-13.385489988280092,-15.8140258004938,-3.894979083628068
1.0465543399104456,11.608681582814441,4.407991096264686,6.005029713520921,12.687760587011457
-0.8356089674535324,-8.713912155875553,-0.8081282721483037,-0.2409048265917205,-9.52324015172996
-0.12420567823353873,-0.566840564474967,17.60607262078987,16.69977679747585,-1.4498215901971787
0.26477459342270776,2.829191437524339,7.640673836312131,7.411200573841045,3.47726069936998
-0.1196661694010762,-1.655702052038661,7.445622861284684,8.142696640225592,-2.9811889602561363
-2.0541538866178715,-20.927351793587274,9.312237288671549,10.223128119183695,-20.468330400948297
1.1683225454996795,12.601575834779958,9.809526983614699,8.838661233313806,14.189964462547662
1.259750714354271,13.067720558223582,9.022242426338845,9.409119693734706,15.362570888044502
0.8350926212541809,8.420211023914286,-0.5908916778836342,-1.3686343904741562,9.081025811694396
-0.28907853297118696,-2.8779415826210277,-10.51161241548943,-10.273922738031263,-3.770504661340923
1.6846064062904174,15.883265296101666,-0.7244898016782018,-0.3763932228439954,19.52057895664964
-0.5304881604776477,-7.250462001660812,14.220223838303884,13.477884101097846,-6.704578582434222
1.1180977272532011,10.957184065100266,9.061165281457498,7.400923535612073,14.342277722249623
-0.5829283146139466,-4.2706388604365095,9.49951767474541,11.422087248861637,-4.585128206390573
0.32401944698830487,3.47761490888625,3.0639536763468866,2.606505624126278,4.271235699363939
-0.49337642422998246,-3.3752762114643033,9.365483952139842,9.777723805976455,-2.762775541497137
-0.23276844903755284,-4.094089321044727,-2.0219788544610173,-3.733446174525978,-3.052965712827094
1.1427155276378662,11.657509247583876,-16.188633923429094,-16.173165693492916,13.105259420673537
-0.5929796299151531,-5.869321915808462,8.338535005278148,9.99959043491932,-8.033505410694639
-0.13869876792432037,-1.1476212532460672,6.195142063530638,4.4865107199101795,-1.566194593457476
-0.19126036750695416,-1.647000511037266,-8.817886837866444,-6.774382478671679,-1.6500591765932275
1.4988302165467566,15.635983426203955,-6.724054586230732,-4.991848415968352,14.824172592690305
-0.32186585852421123,-2.7941724956136764,-8.723446229491984,-7.623313887424493,-2.4923025439729978
0.18789732757599373,2.048315197402914,-2.062174022578545,-2.056000625290724,2.153226276410826
-0.39399706843367727,-3.047892110129485,-7.269692945609466,-7.191813503917479,-3.6096816445862876
-0.779951243157334,-8.510810381330549,-4.249089642875575,-3.651645189126688,-8.580723087386769
1.016115266686068,11.314412626221934,-4.19063753617708,-3.446541490989476,13.590357440249267
-2.445548484413627,-25.53045592803024,-15.2598424255984,-15.37209441954969,-28.606859819707793
0.5744704056743214,4.966101493952618,-9.665934116887856,-8.397283983662048,6.4872579088285125
0.8289830572456351,8.976737607499244,7.09314547906916,8.594961949648825,10.789159897498914
-0.5130613592490594,-4.64278965611577,-3.388089975347795,-4.8369676565853,-6.827688604842088
1.6601725273857053,16.98181853137423,-10.230787774533232,-10.016209361597706,17.78827101569684
0.4933417440773508,5.106820560078955,-6.8500435074030355,-9.69788541100815,5.725241391569612
-0.44563281101225755,-3.702676332149279,-18.777140867671,-20.11386332672927,-5.20932626792178
-1.2054235319951778,-11.716603446207417,8.37098127592469,8.393824132919699,-13.344049622704194
0.8010087610965623,8.294919962226317,-2.976778162571939,-3.8891042776852065,9.705563339918623
0.9492724071058516,9.886185903752096,-8.074308064496957,-6.875437235652347,10.889043640110334
-0.2506831224609572,-3.4187496478967208,2.557389172729809,1.146958333716991,-5.101765730993181
-0.00795136349781885,-0.44594415845045265,-4.672648510379086,-4.409619302926459,-1.2306323653408948
-1.2874140628293584,-13.873755567554138,-11.109328174328434,-12.18767929638738,-14.978986245271274
-0.5079419179149253,-5.796745915540065,-14.454243396227751,-13.655782407990046,-7.392209383096393
-2.062320298060189,-21.61123297697778,-20.445971402080765,-20.913058304390898,-22.2468614476364
-1.5368761188895808,-14.00322978456452,-7.1492666381652725,-8.31940789412061,-15.864358095136627
0.9700763847562927,9.89627852323483,-23.87769570945013,-23.94075855860511,11.323021587618333
0.25640415253720905,4.52969401662689,-14.729626102592245,-14.526764516664713,5.647746313025313
0.44555999535936774,4.712184763675393,-8.3743237779278,-6.345958676559671,5.455904747682877
-1.5223756250737408,-14.816096227480413,11.785550619809369,10.573822908676298,-17.286807536475308
-0.6730056680797634,-7.833937640796106,-3.592835514019602,-4.639374659914078,-7.92663798443949
-0.6185401169920252,-4.736363145038682,12.877729567961376,12.994032268771345,-4.753976292430065
0.3254241287041144,3.249808129378607,-6.0785987306035265,-5.18903445782724,3.012443404133389
-0.5809238556062352,-6.3571023439612615,11.676499460410874,11.502769691135871,-6.148308890059669
0.3463687836476571,4.059793830188432,-16.844373266079,-15.482283341668715,4.683064546784282
-0.33543843339605445,-3.5575057376292376,-4.6874785171739175,-3.329849283859567,-2.6451229182477545
0.08253302503973205,0.2610954375337232,2.7517184993906145,2.1101809233279587,1.1602394714909676
0.9227993946967186,10.00021442389479,9.717622481200653,9.756998137356,11.426286191968972
-0.5834177823176745,-5.8556347799466835,21.118400866604382,21.669884365804528,-6.98986007391014
-0.059244064842541126,-0.8322735597542005,13.106379950852602,13.907286106682449,-1.0244253368573812
-0.06458541043197254,-1.5944024635300384,13.389680791521164,13.689283180924521,-2.2550615807479897
0.5669894772516963,7.074759129040454,-1.3811539391179495,-0.9922463900624969,11.86978176946631
-0.9930830672905123,-11.089237708358342,10.113411855467199,10.169954115579067,-12.589222555872617
-0.14181008173854953,-2.514739241847143,-10.163273596368981,-10.283098785307232,-4.024232243419157
-1.409521225346794,-13.391293522895056,1.5985337113000515,0.8416368481690217,-14.387171769334095
-1.2999965946322736,-13.365782925825567,-6.198677541375524,-5.844959608544636,-14.61559350829052
-0.8161057949767185,-10.05189246668228,9.170157456499101,8.909439043847357,-11.959844266838115
-0.5973888828109858,-5.230144076823164,1.4848839882042681,2.0089115505263964,-5.357970029404441
1.6197724155529316,15.05658929101008,0.6291837380984346,3.0204127326574364,16.287185079578215
1.3574979032616727,13.252237981309637,-0.44643874186602495,1.48982333522247,13.953990103702253
-0.04838583108331157,-1.6519699299719428,-4.666052636395327,-4.683861542926316,-1.7202932836574438
-0.10689537175934472,0.5093525237652003,2.7969239126872134,2.553417613575509,-0.5481480460326442
1.5863588924011303,16.94304702285866,12.688194090193534,13.117731664014284,15.862904766802902
0.41233359950558196,5.199457594009237,-11.407934803701107,-11.485471481172526,4.971797172444235
-0.462939571113494,-4.92167694537628,8.81474439283992,10.293205393520141,-3.329535442803568
-1.267143836023298,-10.815488005116912,-17.25990030495591,-15.867726871012325,-13.650489773630524
0.513716650685363,4.250395983529003,-7.05674045836684,-8.514787425703155,4.8644556940692105
1.515248052570651,14.539383729982376,1.8850343286846827,2.6086957672808286,16.618199017454288
-2.366596808240587,-23.76435152986123,15.08554977171816,15.32647144973466,-25.914059169063368
-1.6603599204660051,-16.54397092465125,-8.916411801869836,-10.355158800295786,-18.7262110530491
0.4689060314400172,5.220392310094324,-0.2894167791637683,-2.3490425848376044,6.981077732016784
0.08260608501599437,0.10350201653623192,-5.209976576264756,-5.085852182194593,-1.0763436810108329
-0.7483655455421575,-6.680323494554926,-11.659548774156463,-13.465830708762084,-6.58628651928561
0.8599602626873061,9.718969131926922,-2.3596645546262804,-3.6598234691942437,10.869487422668755
0.5959172810233548,6.787097750510064,-6.26397263824525,-6.672144834157443,6.499556113755546
-0.6501703117095861,-6.161144066245814,-6.554894794801525,-7.183041639348378,-7.055747768574415
-2.005637844087654,-18.677597721096436,11.664101404671936,12.012672675960927,-21.243349868817106
0.3114936216927678,2.3236066016319015,-5.840478884214472,-7.052134103375841,2.2898258720218236
0.49493044943154074,6.043036900719358,0.3123895912916244,-0.1990609674414046,4.773054267848586
-0.5753048334196248,-5.6333477350318075,14.960049643069551,12.37659494529608,-6.865236779951954
-0.23762117618468748,-3.1584566577157887,-3.297799057241237,-2.4080021578990847,-2.9763113287378435
0.6985756139903078,6.478047431534476,8.46427875163154,5.811421239004958,6.6189662560781315
-0.4490442912410992,-6.300107470518538,11.771636616951982,11.911966433247368,-7.59451817446954
-1.1675911594004236,-12.706012729436706,-2.774613940146491,-1.7043245211323386,-13.280559425354737
-1.4880324274908454,-14.985070160122527,-6.731027510612926,-8.580856175633615,-15.702075019478709
0.768342298381978,6.669418790501192,-4.428926491523877,-5.252670562125729,7.899996699353202
0.3202335478288612,3.930698292281515,4.405151496305346,4.21359255028657,4.240952376781769
0.13568750144766173,3.0815519002319807,-1.801260413916328,-1.2687870205504286,1.4839632171251174
1.7934593779309094,16.85558333336716,-4.352050889060334,-4.017189558300453,19.00723976373593
0.19108102167133564,0.9332573178378729,-0.6995053603532655,-1.0191705448162809,0.3581363042750755
0.32700621028755444,3.188994789972422,4.121952623822386,3.0419752610179196,3.0668133496436525
0.22233688907553095,1.544536941988303,8.45293007292329,7.571051659054372,3.161856035631965
-0.24497978499211165,-1.52924674417305,6.559865414752235,7.060346805024277,1.0300820753969426
0.3683070671720067,3.4735944605888776,-2.142433294808918,-2.925080788859119,3.328323462058862
1.556549599124853,15.048259737561768,0.13005828114118625,-0.1286670028157594,16.2801895500143
-0.31860425034112616,-3.049747912619371,-11.653294609413303,-11.421361178494845,-3.4705085684887207
0.6220570918279625,4.894188445895182,-8.742487484737818,-8.020337716084851,7.10447762984157
0.11779966740387154,1.381807628691838,-10.282062942189176,-10.322667277916324,0.9736342682582728
-1.1788459152765693,-11.804082464313309,-10.370902195838038,-9.956462703320112,-11.893516739785786
1.9144548706812394,19.740114721212834,7.8727961208882435,7.822981344644807,21.588112428204198
-1.2978284140211642,-12.878286667549215,11.097569964101888,10.264356291549381,-15.164759931943298
0.19078609939960123,0.8641620051005012,-0.928613422222734,-0.7754090267456716,0.5496714032207837
0.692708792327001,7.600649223590244,-0.60551148908576,0.5286100769251569,12.111195326232611
0.6568255827612665,7.6726699838754335,4.425629975139307,4.13875524738732,10.088242083506902
-0.1663798111208934,-0.290517134615502,3.985974287816843,5.09192381813251,-0.7607977128141019
-0.3251844142024598,-2.8972494083637286,1.2064884114063061,3.4284277212005283,-1.9116357303873805
0.5618262778008775,5.759031781479424,-4.252012445204065,-4.046678483383773,7.511495048028879
0.2097547502041175,-0.21814957095043086,16.630036132343804,16.444167670158983,0.18745769569465892
0.3463854175236291,3.2388045792818665,-6.675168258672354,-7.522605518692784,1.431113227525779
0.0664612397505235,2.247462558739229,-7.320051637763941,-5.112864007836464,1.4431401926956742
-2.7962768393954174,-27.702254480893778,4.614549886916258,4.186542870112903,-31.472408057482646
-1.0625705757944612,-10.76222973548946,5.748683701524028,6.9319067923814,-11.784327079027744
-1.5320876971791753,-15.173171715726614,-5.445933231475958,-5.616478016786183,-15.807752809188615
-0.8826385472743368,-10.324516630204343,12.573214837483299,12.028416101729558,-10.346408722744817
0.8511716653906735,8.824148142508275,-8.499440446502554,-9.268729470340642,10.16191420022135
0.2926620789917386,4.605479155949274,10.168021790639061,9.924012687258788,6.4974248479722165
0.47972048826173214,5.2597832340678465,11.124044996410273,10.463246086571525,6.163932272218286
0.05065596617707058,-0.8954843260355092,-18.839627403160787,-19.366694471106285,0.8071974482657789
0.18851593565275898,0.3671988593247526,-6.354298910116863,-5.920508745426174,-0.4118017974368702
0.7568692126439864,6.919085413745399,-18.977185862054615,-18.81246700408187,6.707994129856318
-0.41041545142841573,-4.464494773068759,13.47926450874374,11.530540134949796,-5.4107583967333674
-1.8489692758232963,-18.87871838170765,-1.3206316803096934,1.3319214820901049,-19.873816107927066
-0.40569060456711703,-2.287808212720422,17.336856867744498,17.25558332843762,-1.4541926477372291
0.4798811421784911,5.728585574844482,-2.875753243198258,-3.52277030913556,6.815895557082641
0.16330326365915906,2.3109015102833275,21.888885355529254,19.84016888018901,3.242389534047022
1.3426302302705149,13.222979035923728,-14.734725882174835,-14.713529594025655,15.637609741826028
-0.09168448522511297,-2.7685036459000694,11.656193951638324,11.278703309810538,-2.3177513516883765
-0.43771022970966106,-6.396287611407576,3.818814600276836,3.0784620167698074,-5.758263607024094
-1.0608788537606348,-12.18592532538508,-6.14668403861958,-6.4645506507614545,-14.8151439175639
0.32138880944634207,2.758355044987228,-0.5763684412600454,-0.726276090730458,1.8976573653853523
1.227021439948949,12.319969608651126,-18.81425902217492,-18.79486978743199,9.877541455397699
-0.04270844706092303,-0.5963857735454346,-7.932009393744914,-7.989268737069912,0.3448881859278755
0.3856531369905412,3.800631653290464,-10.134224641930805,-9.380774123439274,5.045548152460988
0.1547098160560044,2.7632044504808366,-6.947515433719734,-7.539835252154634,3.451654704216084
0.3780467838505668,4.449626232289497,-27.931711639196966,-25.870522861700994,4.902816679481937
-1.5027444988563217,-15.688867419987952,-0.03313375722324996,1.1334530582962012,-17.40435634005057
2.0103987895829096,20.462711107216784,-13.72638363705647,-11.619761899011202,22.927657773815636
0.08207708898912909,2.1654874737759746,1.6713496206855007,1.4177503185227567,2.5868986012580066
0.736467503403599,7.963137396055493,-12.196182841207234,-11.855930832196561,9.803980632031424
0.2989890601839088,1.7467295769819813,5.793693612348433,5.722199967895464,2.966238552879589
0.6024042827235015,8.242471400598356,-19.0814895458812,-18.11448371388125,8.565531227147002
0.4673818327125333,4.93434400246315,-2.5527013301203714,-0.09292831814800105,6.767892941841918
-0.17314009515472595,-1.1792862559405215,5.830594772564368,4.891153160015937,1.1593248049633025
1.359128279081751,13.497935424156209,-12.594571807751457,-13.455362874198787,14.536968284988454
0.9910253321027763,8.703374807893058,-12.495846253367688,-11.24918340027139,9.51149652856083
0.7479710693767567,7.397242878675682,-1.0672659325895473,-0.47153423134029826,8.17243551476655
1.227228328240703,12.071765203277417,-5.589479247778822,-4.955371297863725,13.494610945332656
-0.05762458048695363,0.3723610842039511,-20.95222687305751,-20.047978139717625,0.08397929246059493
-0.17332515724611694,-1.2876244689385423,3.66053789710785,4.9422573793994005,-1.5409207789997779
-1.5369009434368717,-14.454999753159095,6.220014206773747,6.267992612424516,-15.27757115571804
-2.074985104152364,-21.293863567925296,-17.201748184330924,-17.096765613634332,-23.688311059023928
1.517315616118606,14.62219970224493,10.127658089988484,11.02590631050645,16.285826449355806
0.8202620562584512,9.228461213713699,-1.0372488666489597,-1.3258285294867589,11.283926270413168
-0.3123563212445433,-3.214737221542443,-5.133160589303548,-4.19457903992332,-2.8762025522676637
0.22869470933253008,2.3933333082313024,-4.453851213802094,-4.3330542040094615,2.0738696035168394
-0.9485569082955257,-8.642020634901678,-15.27491500191111,-14.154450810596856,-9.796176195810903
-1.004479059586979,-10.766011022115393,-8.068864356147568,-8.638129937121935,-12.096796700632783
-0.3764382636632486,-1.9394211500539864,-8.269226625908134,-7.013451714850203,-3.5849080102868234
0.08387665453430826,0.793590788575985,-13.616140444731357,-13.907826413018839,1.5787560038094692
0.13796167437475887,0.3133572053418916,-11.89880948374074,-11.443969804178394,0.4489777225294449
-1.3577459172412318,-13.232925746886997,-17.492412306800308,-16.96532398843077,-16.367848625956352
1.125717352291087,11.458693355230217,-2.0779443354262144,-0.6297961325727958,12.367943810499714
0.6688522595315517,7.400075803459514,-16.81078270778526,-15.034083403240636,8.520235247225221
1.036822020244452,10.602535377187074,9.515356794597448,9.76410249682393,10.884193642205997
-0.19684493816775478,-0.6980338095011125,-4.606810686774799,-4.426458471173099,-1.5996619272932489
0.7279128746612888,5.714798732551309,-11.408620272281613,-12.760479777765683,5.09608699672695
-1.9074070667724101,-17.72488468217384,-16.015054083909273,-17.598062457431084,-19.077624805026755
-0.17650533001292137,-1.5487483633418522,-6.79887106820814,-6.1550658995911185,-1.28910050316787
-1.7417304638561433,-15.243275196900292,17.304646065615422,17.239774579067703,-17.868928939235733
-1.1968207366091095,-11.69642190539549,-1.5220446193570587,0.23973836435358659,-11.599281654496634
-1.3447917133006884,-15.047009133758959,-5.34843787685259,-5.591330024130431,-16.73538541132112
1.3805541292587324,15.032836073607646,-3.1980196282546363,-2.723516465728133,16.598567086018573
-0.7615658648419439,-7.9003861950941685,-21.083313917751248,-22.443930944635802,-9.475430661506515
1.500536528472749,14.936370329702239,-6.937032954117291,-7.23250278347192,17.21630538475914
0.33566734085635586,3.676201321881216,-8.570702441481309,-8.20336577792569,5.552023982978564
-0.541514401961499,-5.258819637008258,-5.74275916527597,-4.620305412438781,-5.401096440126288
-0.8030219188352749,-9.868843860713918,-1.8993098175420673,-2.2754580746520063,-10.36180951387121
0.8284461169955498,8.575986726117197,-0.2937598270697668,1.4278491563928357,9.222445112822658
0.31786506169154666,2.4321158706872863,-0.1361490054144084,-0.22758677654680487,4.323123468486575
-1.2015962916449137,-11.217358841360465,12.7682414044228,13.252615506181971,-12.68760995942976
0.8467131096870767,8.766580043824465,-2.1333462690463567,-1.7355940639210155,11.289120238226749
0.947883749816609,9.410934456025316,0.26429724587041786,0.534437417816062,9.693311276687542
1.1064413935204818,10.759964972770177,1.8430214053414518,0.7114579099503691,11.346913758915909
1.4626850520417005,14.070846555156583,15.667813092832706,14.952355889472123,17.570233552612795
0.7809091699630715,5.624664311121363,8.929205879929281,8.876057523971788,5.533521255136019
0.5543939345295947,4.986856104139289,1.8098077107180237,1.4049546177251333,5.154768357832254
0.0405486646713805,1.3650702643492272,11.582979710316108,10.443270819753758,2.625161947523975
-0.309588340294177,-3.230051005077606,5.265785041919634,5.44970831112214,-3.6834737132760775
1.8088682030630185,18.518335789151294,0.891592678687956,1.1990032695229769,22.085203776068585
-1.4154116973084563,-14.344482870771511,-24.04101327248708,-22.341635559343334,-16.347540001669408
-0.8579795889589721,-10.076084122548334,-2.8556423316058495,-2.89617093698544,-9.740711866039032
-0.8680303852647885,-8.605090241915903,4.0216934296729185,3.4138667183440137,-9.013518372997376
0.21757681217631095,1.2746492244910703,-3.7241589608790635,-3.425828459739621,3.0142147445483136
-0.16391023198829716,-1.3422976182841095,1.93872259734195,2.23110602579123,-1.6412115321042133
-1.2816500251777507,-12.599457877148886,-5.715314272476282,-5.672747711927086,-14.070085617502817
-0.210235505963164,-3.1707053110446646,7.3174662673087765,8.393185367600418,-4.108882307112514
-0.6912592884122647,-6.262537492558846,4.757012893390276,5.063008603205036,-7.946874893920728
0.28323299463599166,1.7502426563086024,-2.233203827543596,-1.7000638143977058,2.0690343806363054
-0.3166235310472251,-2.88273741979374,-1.8920266369399312,-1.9628629256647057,-3.9957836248225798
0.5796495116828605,5.339650138204209,27.45935431926241,26.616626022750918,6.767672598284362
-0.36047630959566307,-2.9285334695968395,1.6969035799428438,2.3697861245947647,-3.1501024721665405
0.9810702637812686,10.198333990412188,-1.2366510082292113,-0.011866436114494883,11.916411603390046
-0.3106280653927015,-2.5169345102106413,1.3799163970830164,2.6486652609825603,-2.655444965548472
0.5694490648607878,6.377890050777298,-9.37378314331912,-10.0247561815364,7.930719432504704
0.9892896257740601,9.252745463147875,12.890284496572253,13.649175996826528,9.826772582113078
-1.3317692363314158,-13.009406575702597,3.6580631429373835,2.625557964161806,-15.088647548047998
-1.2143468308529597,-13.472057583993701,1.5825676685074692,1.6450501033115186,-14.427276970977763
-0.01223138366454171,-0.500751255863429,7.632007351175194,8.458046177066324,-2.628563663790011
-1.0710277087004791,-10.03413861296728,0.9826836037390948,1.9649498467239446,-11.704661743458141
-3.309045671467041,-32.991103928793095,-9.356675435985911,-9.83101342358765,-35.81749643945798
-0.8889413462778505,-8.454592394808788,5.658679899619065,7.937611812336537,-10.638305765097723
-0.248084676350018,0.44402068856778554,6.706211099173876,7.090833104854565,0.6351086272805367
0.6234037511424739,5.0134302886290705,4.852215849038605,4.336672426037856,6.593671145404566
-0.6698212101949579,-6.615500015677005,-4.6028297648478596,-5.131074700876864,-6.1092212724000055
-0.6442079077775947,-7.616064718797292,10.890711055292055,10.88102648603714,-6.984248794685368
0.7448941622704959,7.4221685683553265,0.5622357410611355,1.1484866243146317,6.922669753849649
-2.992743752842874,-31.170707337186684,13.883582244855907,14.171799973810126,-34.164893059256364
-0.6798275419439378,-6.002249088548118,-4.208433061701791,-3.4723070535290343,-6.762706032183193
0.12615113911506706,1.3661496073297896,16.158607370183155,16.729173428558124,1.8613508083697012
0.6375339573725165,7.118122241331521,-14.980386606740922,-16.149748253899705,7.598152524414439
0.3739359949583026,4.338855925817,-7.72238512773583,-8.813792575059583,6.609584435023789
-0.15071629050250876,-2.0866761773466487,8.59446219764644,8.024760804674976,-2.67266950416739
-0.48727450615637896,-4.933939640557955,-3.263886949246467,-3.092006978309004,-3.786581749881889
0.5738626002165332,7.038682389187528,15.285835185331946,15.096058362162035,5.906234206924138
0.017530850252890688,0.7783827196818365,13.380206774457019,13.530519907184573,0.524691659652202
0.9600380920469679,10.606129753481294,11.048376061685175,11.55997103516508,10.512203598590865
0.8313751855753011,7.468647988708355,14.904695589257631,15.332641282834087,10.17987679736062
-0.934716799407214,-9.423841239470397,-18.073000195938008,-18.250429850410203,-8.823793955453356
-0.4631039181808544,-4.741640253443831,-6.449474312654066,-5.586168020309648,-5.6177549964197455
0.24945419858637596,3.297727764807536,-3.9790886658764064,-3.3412804279758914,4.258446668624921
1.0715481123381811,8.91043932402277,11.727887617660269,11.365246776286375,8.979700081199292
-0.4384964866129572,-6.919246936728372,2.4339662478805035,2.2501892318063534,-9.016540047937308
0.9069174140563739,9.032110171483797,-12.078011283358773,-10.986392177528932,8.187656644104674
-0.6215782473436877,-6.454361974652581,-6.444928183251664,-8.279098548113453,-8.924151415031112
-0.5364826947384909,-4.623630779094822,-4.730655291584426,-4.950068500752199,-6.363299650808998
-0.44783806833729206,-3.3398426386201656,4.589014464863746,5.221634139349289,-3.8706033474733608
-1.1800125262848482,-11.597289779650886,-1.734076951711509,-1.053264966580515,-13.86173532425644
1.5002008979825594,14.704076160857284,0.8127198208185952,-0.24021392023845378,15.179928515750117
0.21109051708867754,0.6925775353670081,-10.728919302521426,-10.4446040378023,1.4851152689309135
-0.905222524090513,-8.025929008731067,-3.3209584859201464,-2.749824601154727,-9.42876638384151
-0.3658326140736143,-2.640120946291404,7.8786538858041615,8.46934053232695,-2.7203239232020704
1.3880001214010158,14.347932202961381,6.528314270785317,5.1826213390950056,15.381051541423172
-1.0088197407396706,-9.201846609673101,1.7619128439718832,0.5081667005820213,-11.30765229495062
0.21065179559880104,2.744542304074267,-12.328834909656015,-11.362248935792408,1.8276172425778485
0.4758059768579878,6.671964108103264,1.5809696949247425,1.5092630423617768,6.16072236524192
-0.09311712331650125,-0.8551509025514178,3.43854612082502,3.21564472124353,-2.098906514780201
0.10497190566732123,0.9403604011808361,3.0296179986422773,3.421418603405504,1.058537332974697
0.24017350462250708,1.4246585507257108,8.744671891728835,9.019258488792145,2.468755962035252
-0.6133014081067664,-4.47729811987413,-1.7300778083702353,-2.7298447440895357,-6.563122934642946
1.4813921661995006,15.041033578523267,0.37072482406732554,-1.8347574756095648,18.03875935637242
1.5075366598878552,15.295453279096172,1.837288688168077,1.4560184225533486,18.790825119475237
0.5652474294404438,6.895929613804014,-2.9066209194650776,-2.3997415745172272,8.315932122281499
-1.1300791376154198,-13.625680762097957,-3.566326937326074,-3.3481802675134826,-14.72761856986829
-0.6667070409566103,-6.2330376415299495,7.664344593869654,8.143599289740232,-6.98748955892566
0.2458990428162285,2.4836595554012884,22.07243496003449,19.292458403280875,0.10960560945289721
1.0384604517306353,10.822162160505965,-18.60411369934746,-16.86937011153605,12.633332891765617
1.5683808446177205,16.389635908491126,5.657935544186873,4.4020541860570885,17.19686892347787
-1.5147653182527139,-16.41044051868007,-13.141532005553413,-12.95067320470636,-17.92813311193615
-0.8606357538459088,-8.510747368336288,28.764209853748703,28.605121313583805,-9.311091811647444
-0.7292544253223472,-8.70778149546115,9.00122062792536,8.42680972606945,-8.71851567847393
1.3480670316410952,14.055146642704413,26.047491192286923,26.07608472869871,14.276050664992587
