x1,x2,x3,x4
19.779910356968127,20.10511522171085,1000.3950969795274,1001.1446832111396
0.7608918126229522,-0.0442392264931439,1001.339708432718,1001.29842895617
-6.717698558361239,-5.764537645244572,999.4149570889562,999.5895034396854
7.591344674890333,9.373658526208205,1001.3293298186634,1001.271337513176
4.470939072858327,4.145349378495264,999.5863071471288,1000.220675223056
-4.279348220903581,-4.598934472870918,1001.4990291415368,1000.470645140509
-2.331381273279425,0.6090535163472759,1003.005432176076,1001.9641479947262
3.0743400203596103,1.3253904597810895,1003.4829097256976,1002.6820039088498
-2.174798369821705,-0.1255773540828153,999.1957601146576,1000.075298615272
7.225910572681528,8.876481411408255,998.9306770801744,999.5545831027948
-5.101207157682341,-5.679390057381062,1001.844853171724,1001.257956840627
-14.65452706046449,-13.221939989076615,998.9390315424616,997.5942649525756
9.103217031352816,10.03982526182247,1000.1151839111452,1000.1754488245584
-3.964096161617259,-2.458842932362942,1001.4588956766578,1000.754012664547
7.910225320083867,10.57326777139506,1000.237732346544,999.2325288690184
1.3535341865531847,1.1766921856954171,1001.9679318981644,1002.0737303690904
-11.99426219947484,-11.654532935292709,1001.7996596226492,1001.0348116237964
8.181541209756844,7.318190814596127,1000.4444482009316,1000.3858993388876
-8.891016858982844,-10.581118749053203,1000.7568253493156,1000.6030562843284
2.1606025906437383,1.8485251647003331,1001.1478957967132,1001.2208019224656
-12.790141588607671,-13.253470260421334,1002.053151587248,1001.957564893368
15.848973610545672,16.740488591034993,1000.3454414989976,999.007816933011
3.344421550246116,4.050884218533951,1001.634285071975,1000.8941157651228
0.7981597581852964,-0.0568515486852236,1000.4452302140792,999.6234737064772
-11.55252887756216,-12.393179531575534,1002.6156814645108,1001.4532625249128
8.009847662071945,9.490150734140428,1001.1726298251284,1000.7298522258524
13.324007777688822,15.02746796073868,999.3624125297588,999.581899238356
1.5731136652038271,2.6868568479921544,998.0352156059146,999.585962653579
3.393676974510869,3.942819563154905,999.0713447030914,1000.5955713569128
2.829716481437257,2.59472246018069,1001.9685687721892,1001.2851626441728
8.718711414804186,9.963218668684185,998.51614049247,998.585006188562
8.903981244830465,9.312547105928852,998.0941096751284,999.4471881310932
4.956378846685155,5.038867270033987,1002.3875907582258,1001.021591639398
-6.136780090593719,-5.078994007646583,998.4282090354712,1000.41920768274
3.207906668086669,2.775189607592482,999.873392674948,998.4614832386158
-6.952339732618871,-7.222977437097131,999.2653822983066,998.3749802115592
12.966918213331784,13.52152251040376,1000.5091562936126,1000.699433745886
3.032406400598619,2.6405840964523817,1000.2036586205908,1000.3407781001888
-4.314325044984756,-5.148010243955241,999.108490895898,999.4397926125088
8.793144989568308,11.048268675935324,1000.5853968380102,1000.1637021689196
6.879335111169317,6.9128752487432985,1004.5126664029564,1003.6267886536978
15.143050007875871,14.640003171019265,1002.6010951581604,1001.056734784348
-9.071031562175904,-8.837155777221328,1000.1363886960576,1000.0301727123136
3.5830446216767013,3.147256957132676,1001.681935194312,999.605170677192
5.597149684909449,4.689592333118887,999.533154303218,999.0346409987044
3.1916239045558688,4.1867674390871645,999.0977463813014,999.977809146018
2.865091629725248,3.023576351766325,999.3326006729516,999.5099563838164
4.937006105883613,6.606463352073503,1001.1684471819068,1000.737974833586
4.874622686933911,4.230604723468213,999.0603619006256,1000.1222999843664
-5.781239115325315,-6.187501499841164,1001.9309970204936,1001.1200582089472
3.834407615026716,2.9348405186409856,998.6922952039396,999.4541542381838
10.55569099039549,11.384254447436872,1001.9216492206566,1000.9051089382594
-2.1511780712239097,-0.8142131892577646,1000.7294246736994,999.808238270881
-2.2863819414969693,-3.846586986150344,998.1027236239,999.6506167266148
-0.1796915868116894,1.4333071709352094,1000.6284431775812,1000.8377367658292
-9.751505784210996,-7.6786005032403475,997.7404454180484,1000.2438614182256
3.7875180917647016,4.496567322870649,1000.0099401819406,999.5932673436176
-3.7095900008129408,-5.194737330993996,1000.2899966143068,1000.4050250857848
-1.4325679033155294,-2.4496664013357883,1000.1799552258176,1000.178954381416
-4.069118759723008,-4.9830345520913735,999.7860932120176,999.207485114369
-6.9028911604462015,-6.374917428822927,999.2526512556808,999.6519788046515
-3.030279424136318,-3.648462748691295,998.3741918111488,999.6869395583972
-6.900228183159393,-4.784539229053404,999.2629479388104,1000.3242231776924
-5.918931006481417,-4.466387900493533,998.5585784184972,999.2449288698288
0.6596216354350194,1.7256609461948704,1000.8042466613764,1001.0476574473504
-4.408608325219185,-4.375522054296742,1001.3541323594612,1001.114017826138
8.671436990113254,8.636067801060666,997.4179052027064,998.8426863592956
-9.281154584177978,-10.275146401295606,1000.4772006121584,1000.954345340613
-1.6781086382945696,-2.586412523093148,1001.6905873054462,1001.5475572996446
1.0526483587725872,2.6115004494426284,1000.232709078904,1000.861305331542
3.5074900488925054,4.850544450913578,1001.9882221958838,1000.7495856958592
3.3806959462609134,5.007168748871733,998.2896974261198,998.9229308981384
1.2301365075726152,-0.62485190949195,999.8552261723032,998.7845655862598
-17.236655740026038,-17.856057871687117,998.6621508865968,998.779589836438
-30.156281797364265,-27.597040949061917,998.6990303112163,999.768339171428
-0.4650424521114044,-0.1302334641510804,1000.0779547025016,999.948505686478
4.267154142804642,5.486898022072584,1000.7334208649784,1000.334812836862
-9.900468152905503,-10.022226569399,1000.0809840243456,1000.5164214882482
3.621075812354444,3.127504424048884,999.4607518090136,1001.1833208350396
-15.410047471699013,-14.541157285434249,1001.8714535400172,1002.2658412523097
-7.334471765438328,-8.064012195005956,996.9663637000872,997.9849005475758
3.1717952080859297,3.650411395411907,998.4792088647678,998.7728618793244
-8.46543623850585,-9.492603008235088,1000.9972052778576,1000.8265737310028
2.8372120845423265,2.3427972439268454,1000.7845866698984,1001.197745508048
19.01696419872624,18.792579431362363,999.3665088986012,999.7472979370424
4.927004531275305,4.454411656641413,1001.3604160228086,1000.8234865213652
2.7877205955465096,2.1856844387357013,1000.8610243500082,999.8652300031274
-8.229498215810803,-6.315751508928316,996.5855320582866,997.850260211012
12.414405016918227,11.509279325627553,998.9087895552024,999.0509870561764
22.749242524747668,23.629224386703456,1001.234656202112,1001.6228960736404
3.858327439844065,2.249565385829729,1000.4742404955869,1000.0534642972424
2.7917777957302565,0.2025264922849676,1000.0307574986972,998.6412387785228
-2.830897033249132,-3.140063820693946,996.8611024441544,998.0700297372288
-2.16805103415633,-2.6270219780442696,997.043325173518,998.9984494087416
-21.90518697036105,-21.390676828773685,999.3550974711064,999.7531346511596
13.903476153580971,14.377948937382806,998.5001747855754,999.4168439787236
-21.48215978743632,-22.698437441188965,998.8538517170032,998.7870937790456
-1.4991365474542793,0.1821659336994612,1000.2833364426424,999.4067544495628
2.2697639329696075,0.4132955061897325,999.0622183583762,999.7174519502098
-14.187796380620997,-13.664700713630443,998.3737847951772,999.3392843864704
-4.037374113618856,-4.569787458997005,1000.0117659370673,999.4500911152302
-6.146514440680169,-7.286989168620916,999.6400328948968,999.769962646795
-0.6007187320004456,1.1427940092068636,999.3543195187106,999.275479706518
1.7665157390691963,0.5545514318127844,999.995046959526,1000.2229500456654
-6.8277766009579945,-8.093324395915355,999.2559267112644,999.5596175314532
0.2730654426284923,1.3579180739670684,998.6610980316174,1000.8423964851524
3.144773560684466,3.643622897775628,1000.4531804985172,1001.107155712064
6.815157651717525,7.352463220642546,997.461817182658,998.3208577543304
-1.335746730737009,-0.2395567909739451,998.2954100424072,998.9121740438896
7.206969753594553,7.119112725376886,999.7383431675806,999.15555078662
-21.252752373908624,-21.569209478691448,998.6414688099228,999.8516734399864
8.432598827969425,7.39765508552154,999.2373561669856,1000.585416980771
-3.307292419121345,-2.849857297677881,1000.870460197353,1001.346360789531
-10.521502595439353,-10.582859161462736,1001.34779522858,999.9780409923038
12.668187975067546,12.117680360451674,1000.5324219525104,1000.2039896376156
-1.4825886935558263,-0.8864318984819948,1001.394931552318,1000.3674471753628
-10.5624079764844,-10.371454983384112,1002.8421670484644,1002.6308139623784
-4.7006782615041365,-3.837982812411124,998.2554456875084,998.8995923443134
-15.887381218039865,-15.781884312674762,997.7134720900126,999.011574374103
5.422636238767663,4.689037270362006,1001.5320228399664,1000.2858847656177
17.629752967091626,16.819372237758397,1000.0743692613232,1000.250942454368
13.157443582228634,12.48904704383022,999.7490967259292,999.892336719024
-0.6490543274238363,-1.8729015556448567,999.2827980930424,1000.1523701287864
-0.6224386228792509,-0.1465260370878949,999.1858869272596,1000.7931790531616
-15.637700258721903,-15.835493821397897,1001.172188541171,999.3743934557094
-11.60016016853102,-11.281824587379152,1001.611871146128,1001.5632205633412
-9.060534334987954,-7.490643131096904,999.03251151966,1000.6117960180816
-1.1062854489597784,0.4155695772872583,999.8301068637336,998.8055382962328
-22.88844533021657,-21.38172215106108,999.2573086492508,1000.927541081452
17.2013532310686,16.84675625542817,1001.1461598521,1000.4662457944294
-21.69174757840386,-21.100257183531077,1000.5227821948268,999.100016895538
-10.268792893590888,-8.230412034921883,998.0043179035662,998.9155517500792
21.995583577060906,22.732074822129608,998.6193981755516,998.8326643284609
4.4326411837197135,2.815123690317201,999.125234850864,999.1449424003816
-3.274760751030935,-3.0915552557320827,998.5945361581468,999.6725318249778
4.555044002231112,4.689830262352712,1001.2523229977186,1001.9629545943016
-9.31439176209709,-9.229401668080357,1000.4725140418228,999.5856274987542
13.027873845728797,12.544081665967427,1000.89321265735,1001.0209156950876
9.442670488770489,12.092003302720997,998.6376579207546,999.9867458344044
-4.332236435435368,-4.132316798915057,999.8879924109176,999.4753557188178
-4.737250069021926,-5.870631664512401,1000.2678043142404,1000.0330768213908
-22.57734231042354,-23.25186347668196,999.2749178442558,998.96753562058
-4.196252918434934,-3.0232288364954685,1001.4486698658708,1000.9114263280354
-0.3768457545781168,0.1853701728819013,999.0274314913896,998.8270681264308
-9.557168654101318,-10.96597657311068,1001.3207098395288,999.4290747587196
-0.0749305866473755,-0.9497671306800766,999.373087750408,1000.1248683776876
-6.818037858427349,-7.681519345041932,999.2923611350544,999.6055847301724
-0.6382151286921488,1.027530021337734,1001.9322073626984,1001.9667365056738
8.171324939398836,8.814736601279565,999.1077859984724,999.4361717927032
6.5762321269160005,5.106760245385773,1000.602993999655,1001.3673449133272
21.43334410168569,21.114462866232863,999.1397571908662,1000.5523525239956
4.525019412206429,6.166823570466679,999.1479282719824,999.299534089854
7.932339537188231,8.078284551692349,998.2794731851428,999.5473756828262
-4.690517916285846,-4.78762805050599,997.7160742745986,998.847102727874
-12.372659141569343,-13.077116632383651,1001.181901414804,999.9727685810695
11.84215588525988,11.659507695320087,999.4255710063164,999.9123592011284
10.977096688601147,10.064697737323703,999.1454406436158,1000.0934811238184
-8.499943406161668,-8.880385225007084,999.6122858516288,1000.0777196341116
-3.5694771921168877,-2.4034875340672706,1000.6971009418576,999.2137505405908
24.02724778378412,24.11830193451633,1001.2041612658812,1000.3317238843426
3.0086764981476173,3.069070424275293,998.467396462018,1000.8940701986744
-8.591071761541667,-7.430262883774773,1000.5143604895992,1000.443583392536
8.667992780472776,8.884676862803255,997.948607082272,999.044489985134
9.518613272944322,7.503101585827659,998.700212863368,999.9198020091007
-4.695896728238154,-6.060009236060472,998.5209188837846,999.6792719041832
0.8253697362312541,0.2439297920564545,999.9595512028618,1001.0256471967086
-6.579694341571971,-6.654020099847884,999.4527364630552,999.5820260256576
-15.797289563202115,-17.176429289239096,1000.1957637377776,999.9731605715714
-6.4376085853352985,-6.764671190984154,1000.8635835257916,1000.1193958732396
-4.038168458005998,-3.920407140166239,1000.7746215837886,1000.312226412384
1.1996722713454906,2.4593766612733337,999.62928069951,1000.2264724246836
0.3934585038678739,-1.308211532014144,1000.8117506909422,999.600806758026
5.3326159348273325,7.041914160668731,999.968003812942,1000.0366854231386
7.064749158273847,7.866789815575601,997.9991984196686,998.7584486857209
18.082987404022205,17.870915069693904,1000.4023626963028,1000.7876071605536
-17.5268713573813,-17.702916313570192,996.8422914174876,997.927894205884
-12.469598664703698,-11.178172162960507,999.410052207766,1000.1931449481943
-9.338189325001045,-7.655852637582683,1000.2330238782876,1000.2807624866812
0.938712055665744,0.4659605365129685,998.047197067408,998.4861985045756
14.22860392695787,14.71816302765313,998.9563076428911,999.6866146711178
11.402542457064326,10.350500109467047,997.1826352439356,998.106414870196
2.73527161574173,2.264453053935952,999.4021555144028,1001.2616057088846
5.598317346058792,5.360300334381289,1001.66876636986,1001.8804697532728
-12.785920907977417,-13.811001106312968,1000.7836892395457,999.6742466256574
6.403680940014661,6.772620663892672,997.5460837022042,998.7329112888444
-0.6123737812821812,-1.902216842682983,1001.0972570038768,1000.1922559087506
28.338940208686125,26.403567891083327,997.8444555697832,998.432568893684
-16.87438001348991,-18.850133164856825,1000.6126353249664,999.7319226218938
-14.46543180239064,-14.27248335889296,999.6696328484688,1000.3592456003914
2.972763982688487,2.452432123181565,1002.1420209751052,1000.0942653024676
6.414343802695049,7.143640028656588,999.4613103611936,999.5972690161798
-23.241027289675063,-23.615996668625407,999.653536736782,1000.9794635900691
1.571705202093578,1.5688598921557364,1000.7678580250775,1000.2793011984352
13.082585784200578,11.905737887205602,1000.2090204992494,999.90020365534
-0.269520958249429,-0.7753797696895657,998.8131778891624,999.894267745335
11.107151635549444,12.085510327242694,1002.4239600089534,1001.1032903040492
-8.381665312419527,-8.839491573536986,997.9715284926004,998.4479283222798
9.985021569003235,11.803809761381755,1000.6114485779432,999.6250027226448
-9.18560361251753,-9.403574185346509,999.9731848216956,1000.3251247925022
14.90561352269335,14.950090812111624,999.3124802873928,999.3138817813156
-12.607890196739366,-11.915019937048717,1000.3328294924444,999.7910018913497
-2.804810324000236,-2.0018232370110858,1000.3045597830908,998.6323002361949
-21.250520308195867,-22.77466978678629,1000.890186388039,1000.092433277782
-0.4512076782218969,-0.1621375524010111,998.5230511871252,999.8333568258502
1.83545393711912,2.206115475816306,1001.4379070636832,1000.3035267075444
7.571807560649164,9.526581873990937,998.9211389262084,999.1268012888174
-5.681667026283842,-5.602938730995065,1000.3116093936056,1000.8282234703448
0.7093936024338623,0.1504959976687818,1000.3322692252866,999.745983951723
1.101471608880826,2.765675658454916,999.5800797587236,999.378485738397
-10.816843683689331,-9.513935097797916,998.255828374853,999.405980660886
-12.293881699221744,-13.600779350432871,1001.5347480472184,1001.0197809537416
2.780748199702855,2.6149523175914235,1000.4984997460832,998.8010304414198
-19.34568522623437,-19.65287726661628,1000.034113906458,1000.568250190009
-8.677077253619402,-7.12537691183085,998.3598176489982,999.1904812204154
7.242488639550338,6.404691523985648,1001.196098289971,1000.6716366068262
-3.532980699651363,-2.503513243070328,999.7014576599676,1000.0389126172498
-7.805440952024474,-8.998534487436327,1000.6172254881892,1000.9332165563376
-4.243285788487484,-5.262353324700892,1000.0731552701642,999.911716659479
11.58083057762796,10.808221727188158,1001.546850610751,1000.9908337226224
5.143215907760544,4.460197913561082,1000.8867955414152,1000.7698432679924
0.3869750261919005,-0.6327797366756993,997.174329064998,998.1769749790134
-0.9334742128139232,-0.5321422769709467,1000.006438924041,1001.4330219175432
6.922569527533512,7.445507592702129,998.7549452225954,999.4287493165536
3.586801031872401,4.9373500824003465,1001.6615294232122,998.8189390261372
0.2527592385515023,-0.036833586597454,1001.3810332952748,1001.147123300085
-8.730214397482003,-8.396565333172143,1003.6082603733296,1002.3026100307292
-8.173267518074624,-8.368919465113388,1001.7845815835414,1000.8224026393632
-8.40189240631628,-8.531912620098012,1003.3706227949244,1001.910673305295
-1.821477695309236,-2.7190566449771163,1001.7644829931704,1000.3060696170515
0.2446854467749356,-0.2947523056798022,1002.0842234848618,1001.166085730414
4.932479453731199,5.602893512833938,1000.9174130046466,999.5600273752744
16.061437610198315,16.593434306786463,999.535272151115,999.6591133734923
10.991704469774096,10.68040405006656,999.1568124856484,1001.3781657163318
-9.29806503192676,-8.409359573358449,1000.5364977930708,999.5729117746386
-4.695245098907034,-5.762602951264327,1001.544839267436,1001.2208411160972
5.853117116058902,5.829326318689232,997.21150392792,999.38185786448
13.151960856433064,12.884347400290505,1001.8584374927684,1000.2970170907324
1.6907728736417138,2.2583616780576308,999.8304226269042,1000.3905256850608
-11.212591311176038,-11.328248628712757,999.3414604908731,998.1792729133308
-4.041193757580468,-2.3799874200613886,999.1098874738348,999.0624585610002
9.335811988206093,10.164422708211374,999.365328125682,999.038939756661
14.073991754867157,15.075767256168817,1001.7618494493096,1000.3830626228746
-1.457622080752888,-0.8711847275514024,999.4778460425848,999.661168982864
-8.430463322017587,-7.065899534335107,1001.3906394929076,1000.9261299926428
-3.838605307633696,-2.4098199902724966,1000.4287656684444,999.881682782046
-8.602794760666953,-8.289059155250696,1000.463634060384,999.5349991669544
-0.6388051532973904,0.5595830905500807,999.6966978523944,1000.0831778714366
-5.030244544317116,-5.616584367257925,1002.0178666170946,1001.1465115763968
7.611123023685874,8.625592132748999,997.9405791758444,998.8557981454696
-11.958971692124118,-13.328985700185552,1000.2294666189904,999.6342598888324
3.038640134410304,2.383725183212424,999.715332182808,999.6649852069352
6.262342431234071,8.45874552907258,999.8252365833872,999.1819825879156
22.66727838524845,20.055383588683892,997.7653007555672,999.9680447633232
-3.457054206069614,-3.763284857349404,998.0053143141554,998.8689450044312
8.71803070577538,8.240951348883529,999.8254219049794,999.3951251911832
-8.4043656483329,-9.739027506092336,1002.1327592731154,1000.4866480831328
-14.300009529700835,-14.769119136160317,997.4762078441552,998.2918607869876
-2.038600745524662,-1.8853866323178696,997.8507897931436,999.5735590657678
-0.158794793131701,-0.9856080860258438,1001.8839773543236,1001.2624086082365
-1.959389378222041,-0.1587426897699224,1000.6334437080852,1000.1546496169688
15.72209095908942,15.231917671968718,999.7019910986858,999.1305641183666
-5.916644921033878,-7.898010315101365,999.8350029598683,999.3708583379804
-14.318305893171114,-14.462521554807145,998.5876513834128,999.6191232905552
0.5116256553523797,-0.429516691765784,1001.87913677014,1000.6867197455448
-1.844971481203245,-3.437158576539151,997.0506149998494,998.4379160891796
8.259491734861884,9.008842924215896,1001.0119657193812,1000.3685225592544
0.828477395777865,2.167722863984806,1000.2861072564092,1000.3859511892748
7.182742160273692,6.924547713085477,997.9896605583356,999.20364528738
5.180186590211058,4.835850648223679,1000.0557834235764,999.6439968889744
25.302149878485093,27.01025315917541,1002.5780775136795,1001.467980291712
0.5471032517328255,1.4330306152454118,1000.5225853667886,999.664728168148
15.135428919526976,14.915309589942275,997.6139554552894,998.8771283047012
-0.8557258526057321,-1.151989818123159,1001.0989765363078,1000.9070360546236
-9.310929999607596,-9.88547462229549,1001.747197497349,1000.7385472498224
12.50204707557736,12.976578233559804,1001.0598672210024,999.4866097607776
7.124117488919173,9.440571203277386,1001.7557828253308,1000.4889842095052
4.014947819715918,5.600543502664301,1000.4557743413848,1001.6353491233058
-12.353689242021488,-12.458037311923846,1000.9129461412158,1001.9862597260228
6.339076821189826,8.322170732440943,1001.9455673975904,999.787808799941
3.879383438161192,4.38723237664909,998.04164119725,998.363355391696
12.699791306981089,13.782563688390905,1000.1577738666356,999.2928463659885
5.968589809763612,6.500515728471411,1001.7742726589506,1000.9842455553796
-0.2901292504213388,0.1351276404081346,999.669942553532,1000.1945247041258
14.656036825838466,15.654456182227564,1000.7131759052976,999.6977656369726
13.432550064651965,13.471021364735334,1000.4854909179082,999.7700318453624
9.93673361004148,9.565897527118034,1000.425654853639,1000.6340612364656
-3.639705088622226,-4.055839088538007,997.0531560011414,998.2832198258886
2.8364072387763666,1.645996919525914,1001.3375591057094,1000.376822707091
-10.255629333525158,-9.883993160045696,999.4943354856736,998.5316745555544
-5.009975061580459,-5.374800739114279,998.989547833632,999.0166880738
-11.962020548232848,-13.345150502459273,999.873259213274,999.862410202898
5.966877185719579,4.749566137445274,1001.3910824257968,1000.8014173171986
-1.048938131304614,-0.6141208729086551,1001.3529765724126,1000.3138586151262
5.049145575714272,4.566565586400991,997.8528898317362,998.6238292059068
-21.42251223002935,-21.94798709819136,998.806339926516,999.549307837548
-14.07373048037131,-13.810095250590006,1000.9913054372151,999.623849118572
-5.512805626125451,-5.962270513168408,1002.1463700921072,1000.519524753756
-3.2612194956489864,-3.5282077589372145,1000.4301013018312,1000.2147231249546
-8.657695474862944,-8.545157740433961,1000.217668785544,1001.303484627399
2.870752499026876,1.737676787865745,997.9976506007464,997.758574425228
19.6525809329045,20.82317222552389,1001.2497993816784,1001.5544430125944
3.0492043443201937,3.682991799670827,1000.1006914868166,1000.6055129194006
-7.884743150326319,-8.899882466672837,1000.7959397573468,1000.4366515521727
7.00787937847365,7.140368130600241,1002.059798280625,1001.4195226253122
-8.592510493996997,-10.79582846945772,999.6160888020584,999.3559226946962
2.3486463790648244,1.829628914313356,997.9269657697312,999.4075471252578
19.65750152476284,19.70543012599761,996.3106765626732,998.06636546151
-8.347016945797192,-10.184365767202037,999.8463185014232,1001.228369145896
-12.89268396109403,-13.18675264401512,1002.074190731874,999.5841092383338
-4.518094478253814,-4.248119499684394,1000.6739064385722,1000.3043715107316
-5.651666978604543,-6.064390484786684,1000.290915130546,999.5991150343648
-9.341626301936856,-9.858668354589597,998.7988628010016,999.197914474524
0.6615121861408075,0.9554400387166566,1001.4790456369112,1000.0452882655582
12.50702976014928,11.563443084722502,998.8864841429568,999.030292716046
-11.769138481877722,-11.681680749019506,1001.699744006866,1000.296868350437
-6.972461266658519,-5.652859692007702,1000.1313713147748,999.4151018137452
10.333295304589834,10.286569342341553,999.0495343879217,999.5357760862394
0.2280669761910773,0.0706138281635369,1000.469662534659,999.5532171839347
-14.249397071047662,-15.626781044860872,1002.1123043005532,1000.0367288779536
-13.972037354493876,-13.179316523492112,997.7725295414226,998.8564786965092
8.739772563211156,10.462958058754634,999.205427129444,998.9752352148824
11.434428615829022,11.400872732906008,998.7548471894944,1000.5303419818184
2.2454481124632517,1.8571515079994767,1000.6607953260724,999.6350932007152
4.156622164640935,5.528794372773435,997.9002944865076,997.6035465110928
11.710038972850851,13.46834099879232,998.8971318247934,999.5168234604204
-0.5040158153119807,-1.93746537878976,1001.1134788405926,1000.4625347842276
-8.08799606012483,-5.207885456046181,997.3083241894576,998.149278068648
1.9987793011785109,1.0459570163874314,1000.559017128508,1000.0600538651652
-7.762911210852856,-9.502199448483037,1000.478596179149,999.5283456165538
-10.198617162365489,-11.018225508738231,998.7592354822966,1001.342808835436
-4.644580591385114,-4.763492467695272,999.594178684345,998.8057117936786
-2.2222356037061264,-1.723454728280362,998.0467776683048,997.6888481281644
0.7798459057482896,1.802016193080325,998.2455008870432,998.807658118686
3.281022444580954,3.1084648704246667,998.963956717857,1000.5517580456986
-2.5509980911348364,-2.0887862969245763,1000.3582067004844,998.354381039378
-8.065275484356413,-8.037385237717602,999.3851346477794,998.9514890389092
6.415981980762828,6.558468058729964,997.3691549962869,998.836482141642
-11.658672311394966,-11.232628042190193,1000.775696199741,1000.349580614208
2.8434638136321952,4.465895264012737,1002.6193035064229,1001.491665134811
8.97434894215538,9.261019347490452,1000.5521263454118,1000.339422572149
